timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703378639970,10,PUT  character/id,200,OK,Thread Group 1-752,text,true,,265,223,201,201,http://localhost:3001/character/4,10,0,0
1703378639970,12,Post character,200,OK,Thread Group 1-689,text,true,,263,220,201,201,http://localhost:3001/character,12,0,0
1703378639970,13,Get character  by id,200,OK,Thread Group 1-99,text,true,,257,159,201,201,http://localhost:3001/character/1,13,0,0
1703378639971,13,Get characters,200,OK,Thread Group 1-464,text,true,,554,158,201,201,http://localhost:3001/characters,13,0,0
1703378639971,14,Get characters,200,OK,Thread Group 1-804,text,true,,554,158,201,201,http://localhost:3001/characters,14,0,0
1703378639967,19,PUT  character/id,200,OK,Thread Group 1-180,text,true,,265,223,201,201,http://localhost:3001/character/4,19,0,0
1703378639968,19,Post character,200,OK,Thread Group 1-557,text,true,,263,220,201,201,http://localhost:3001/character,19,0,0
1703378634250,5738,Get character  by id,200,OK,Thread Group 1-246,text,true,,257,159,201,201,http://localhost:3001/character/1,5738,0,1
1703378639980,10,DELETE character,200,OK,Thread Group 1-752,text,true,,249,181,201,201,http://localhost:3001/character/6,10,0,0
1703378639982,9,PUT  character/id,200,OK,Thread Group 1-689,text,true,,265,223,200,200,http://localhost:3001/character/4,9,0,0
1703378639983,9,Post character,200,OK,Thread Group 1-99,text,true,,263,220,200,200,http://localhost:3001/character,9,0,0
1703378639984,8,Get character  by id,200,OK,Thread Group 1-464,text,true,,257,159,200,200,http://localhost:3001/character/1,8,0,0
1703378639986,7,Get character  by id,200,OK,Thread Group 1-804,text,true,,257,159,200,200,http://localhost:3001/character/1,7,0,0
1703378639972,22,DELETE character,200,OK,Thread Group 1-660,text,true,,249,181,200,200,http://localhost:3001/character/6,22,0,0
1703378639972,23,PUT  character/id,200,OK,Thread Group 1-42,text,true,,265,223,200,200,http://localhost:3001/character/4,23,0,0
1703378639973,23,Post character,200,OK,Thread Group 1-227,text,true,,263,220,200,200,http://localhost:3001/character,23,0,0
1703378634250,5747,Get character  by id,200,OK,Thread Group 1-814,text,true,,257,159,200,200,http://localhost:3001/character/1,5747,0,1
1703378639991,7,DELETE character,200,OK,Thread Group 1-689,text,true,,249,181,200,200,http://localhost:3001/character/6,7,0,0
1703378639992,7,PUT  character/id,200,OK,Thread Group 1-99,text,true,,265,223,199,199,http://localhost:3001/character/4,7,0,0
1703378639992,7,Post character,200,OK,Thread Group 1-464,text,true,,263,220,199,199,http://localhost:3001/character,7,0,0
1703378639993,7,Post character,200,OK,Thread Group 1-804,text,true,,263,220,199,199,http://localhost:3001/character,7,0,0
1703378639994,7,Get characters,200,OK,Thread Group 1-660,text,true,,612,158,199,199,http://localhost:3001/characters,7,0,0
1703378639995,7,DELETE character,200,OK,Thread Group 1-42,text,true,,249,181,199,199,http://localhost:3001/character/6,7,0,0
1703378639986,17,DELETE character,200,OK,Thread Group 1-180,text,true,,249,181,199,199,http://localhost:3001/character/6,17,0,0
1703378639988,16,PUT  character/id,200,OK,Thread Group 1-557,text,true,,265,223,199,199,http://localhost:3001/character/4,16,0,0
1703378639988,17,Post character,200,OK,Thread Group 1-246,text,true,,263,220,199,199,http://localhost:3001/character,17,0,0
1703378634255,5751,Get character  by id,200,OK,Thread Group 1-447,text,true,,257,159,199,199,http://localhost:3001/character/1,5751,0,1
1703378639999,9,DELETE character,200,OK,Thread Group 1-99,text,true,,249,181,199,199,http://localhost:3001/character/6,9,0,0
1703378640000,8,PUT  character/id,200,OK,Thread Group 1-464,text,true,,265,223,198,198,http://localhost:3001/character/4,8,0,0
1703378640001,8,Get character  by id,200,OK,Thread Group 1-660,text,true,,257,159,198,198,http://localhost:3001/character/1,8,0,0
1703378640002,8,Get characters,200,OK,Thread Group 1-42,text,true,,554,158,198,198,http://localhost:3001/characters,8,0,0
1703378640003,8,Get characters,200,OK,Thread Group 1-180,text,true,,554,158,198,198,http://localhost:3001/characters,8,0,0
1703378640004,8,DELETE character,200,OK,Thread Group 1-557,text,true,,249,181,198,198,http://localhost:3001/character/6,8,0,0
1703378639996,17,PUT  character/id,200,OK,Thread Group 1-227,text,true,,265,223,198,198,http://localhost:3001/character/4,17,0,0
1703378639997,16,Post character,200,OK,Thread Group 1-814,text,true,,263,220,198,198,http://localhost:3001/character,16,0,0
1703378634253,5761,Get character  by id,200,OK,Thread Group 1-728,text,true,,257,159,198,198,http://localhost:3001/character/1,5761,0,2
1703378640009,6,DELETE character,200,OK,Thread Group 1-464,text,true,,249,181,198,198,http://localhost:3001/character/6,6,0,0
1703378640009,7,Post character,200,OK,Thread Group 1-660,text,true,,263,220,197,197,http://localhost:3001/character,7,0,0
1703378640010,6,Get character  by id,200,OK,Thread Group 1-42,text,true,,257,159,197,197,http://localhost:3001/character/1,6,0,0
1703378640011,6,Get character  by id,200,OK,Thread Group 1-180,text,true,,257,159,197,197,http://localhost:3001/character/1,6,0,0
1703378640012,6,Get characters,200,OK,Thread Group 1-557,text,true,,554,158,197,197,http://localhost:3001/characters,6,0,0
1703378640013,6,DELETE character,200,OK,Thread Group 1-227,text,true,,249,181,197,197,http://localhost:3001/character/6,6,0,0
1703378640005,14,PUT  character/id,200,OK,Thread Group 1-246,text,true,,265,223,197,197,http://localhost:3001/character/4,14,0,0
1703378640006,14,Post character,200,OK,Thread Group 1-447,text,true,,263,220,197,197,http://localhost:3001/character,14,0,0
1703378640006,15,PUT  character/id,200,OK,Thread Group 1-804,text,true,,265,223,197,197,http://localhost:3001/character/4,15,0,0
1703378634254,5767,Get character  by id,200,OK,Thread Group 1-202,text,true,,257,159,197,197,http://localhost:3001/character/1,5767,0,2
1703378640016,6,PUT  character/id,200,OK,Thread Group 1-660,text,true,,265,223,197,197,http://localhost:3001/character/4,6,0,0
1703378640016,7,Post character,200,OK,Thread Group 1-42,text,true,,263,220,197,197,http://localhost:3001/character,7,0,0
1703378640017,7,Post character,200,OK,Thread Group 1-180,text,true,,263,220,197,197,http://localhost:3001/character,7,0,0
1703378640018,6,Get character  by id,200,OK,Thread Group 1-557,text,true,,257,159,197,197,http://localhost:3001/character/1,6,0,0
1703378640019,6,Get characters,200,OK,Thread Group 1-227,text,true,,612,158,197,197,http://localhost:3001/characters,6,0,0
1703378640019,6,DELETE character,200,OK,Thread Group 1-246,text,true,,249,181,197,197,http://localhost:3001/character/6,6,0,0
1703378640020,6,PUT  character/id,200,OK,Thread Group 1-447,text,true,,265,223,197,197,http://localhost:3001/character/4,6,0,0
1703378640013,13,PUT  character/id,200,OK,Thread Group 1-814,text,true,,265,223,197,197,http://localhost:3001/character/4,13,0,0
1703378640014,13,Post character,200,OK,Thread Group 1-728,text,true,,263,220,197,197,http://localhost:3001/character,13,0,0
1703378634259,5768,Get character  by id,200,OK,Thread Group 1-20,text,true,,257,159,197,197,http://localhost:3001/character/1,5768,0,1
1703378640022,6,DELETE character,200,OK,Thread Group 1-660,text,true,,249,181,197,197,http://localhost:3001/character/6,6,0,0
1703378640023,6,PUT  character/id,200,OK,Thread Group 1-42,text,true,,265,223,196,196,http://localhost:3001/character/4,6,0,0
1703378640024,6,PUT  character/id,200,OK,Thread Group 1-180,text,true,,265,223,196,196,http://localhost:3001/character/4,6,0,0
1703378640024,6,Post character,200,OK,Thread Group 1-557,text,true,,263,220,196,196,http://localhost:3001/character,6,0,0
1703378640025,6,Get character  by id,200,OK,Thread Group 1-227,text,true,,257,159,196,196,http://localhost:3001/character/1,6,0,0
1703378640025,6,Get characters,200,OK,Thread Group 1-246,text,true,,612,158,196,196,http://localhost:3001/characters,6,0,0
1703378640026,6,DELETE character,200,OK,Thread Group 1-447,text,true,,249,181,196,196,http://localhost:3001/character/6,6,0,0
1703378640026,6,DELETE character,200,OK,Thread Group 1-814,text,true,,249,181,196,196,http://localhost:3001/character/6,6,0,0
1703378640021,12,Post character,200,OK,Thread Group 1-202,text,true,,263,220,196,196,http://localhost:3001/character,12,0,0
1703378640021,13,DELETE character,200,OK,Thread Group 1-804,text,true,,249,181,196,196,http://localhost:3001/character/6,13,0,0
1703378634210,5824,Get character  by id,200,OK,Thread Group 1-344,text,true,,257,159,195,195,http://localhost:3001/character/1,5824,0,1
1703378640029,6,DELETE character,200,OK,Thread Group 1-42,text,true,,249,181,195,195,http://localhost:3001/character/6,6,0,0
1703378640030,6,DELETE character,200,OK,Thread Group 1-180,text,true,,249,181,194,194,http://localhost:3001/character/6,6,0,0
1703378640030,6,PUT  character/id,200,OK,Thread Group 1-557,text,true,,265,223,193,193,http://localhost:3001/character/4,6,0,0
1703378640031,6,Post character,200,OK,Thread Group 1-227,text,true,,263,220,193,193,http://localhost:3001/character,6,0,0
1703378640031,6,Get character  by id,200,OK,Thread Group 1-246,text,true,,257,159,193,193,http://localhost:3001/character/1,6,0,0
1703378640032,6,Get characters,200,OK,Thread Group 1-447,text,true,,525,158,193,193,http://localhost:3001/characters,6,0,0
1703378640032,6,Get characters,200,OK,Thread Group 1-814,text,true,,525,158,193,193,http://localhost:3001/characters,6,0,0
1703378640033,6,PUT  character/id,200,OK,Thread Group 1-202,text,true,,265,223,193,193,http://localhost:3001/character/4,6,0,0
1703378640027,13,PUT  character/id,200,OK,Thread Group 1-728,text,true,,265,223,193,193,http://localhost:3001/character/4,13,0,0
1703378640027,13,Post character,200,OK,Thread Group 1-20,text,true,,263,220,193,193,http://localhost:3001/character,13,0,0
1703378634213,5828,Get character  by id,200,OK,Thread Group 1-791,text,true,,257,159,193,193,http://localhost:3001/character/1,5828,0,1
1703378640037,5,DELETE character,200,OK,Thread Group 1-557,text,true,,249,181,193,193,http://localhost:3001/character/6,5,0,0
1703378640037,5,PUT  character/id,200,OK,Thread Group 1-227,text,true,,265,223,192,192,http://localhost:3001/character/4,5,0,0
1703378640037,6,Post character,200,OK,Thread Group 1-246,text,true,,263,220,192,192,http://localhost:3001/character,6,0,0
1703378640038,5,Get character  by id,200,OK,Thread Group 1-447,text,true,,257,159,192,192,http://localhost:3001/character/1,5,0,0
1703378640038,6,Get character  by id,200,OK,Thread Group 1-814,text,true,,257,159,192,192,http://localhost:3001/character/1,6,0,0
1703378640039,5,DELETE character,200,OK,Thread Group 1-202,text,true,,249,181,192,192,http://localhost:3001/character/6,5,0,0
1703378640040,5,DELETE character,200,OK,Thread Group 1-728,text,true,,249,181,192,192,http://localhost:3001/character/6,5,0,0
1703378640034,11,Post character,200,OK,Thread Group 1-344,text,true,,263,220,192,192,http://localhost:3001/character,11,0,0
1703378634213,5832,Get character  by id,200,OK,Thread Group 1-366,text,true,,257,159,192,192,http://localhost:3001/character/1,5832,0,1
1703378640043,4,DELETE character,200,OK,Thread Group 1-227,text,true,,249,181,192,192,http://localhost:3001/character/6,4,0,0
1703378640043,4,PUT  character/id,200,OK,Thread Group 1-246,text,true,,265,223,191,191,http://localhost:3001/character/4,4,0,0
1703378640043,5,Post character,200,OK,Thread Group 1-447,text,true,,263,220,191,191,http://localhost:3001/character,5,0,0
1703378640044,4,Post character,200,OK,Thread Group 1-814,text,true,,263,220,191,191,http://localhost:3001/character,4,0,0
1703378640044,5,Get characters,200,OK,Thread Group 1-202,text,true,,554,158,191,191,http://localhost:3001/characters,5,0,0
1703378640045,4,Get characters,200,OK,Thread Group 1-728,text,true,,554,158,191,191,http://localhost:3001/characters,4,0,0
1703378640045,5,PUT  character/id,200,OK,Thread Group 1-344,text,true,,265,223,191,191,http://localhost:3001/character/4,5,0,0
1703378640040,10,PUT  character/id,200,OK,Thread Group 1-20,text,true,,265,223,191,191,http://localhost:3001/character/4,10,0,0
1703378640041,10,Post character,200,OK,Thread Group 1-791,text,true,,263,220,191,191,http://localhost:3001/character,10,0,0
1703378634215,5836,Get character  by id,200,OK,Thread Group 1-157,text,true,,257,159,191,191,http://localhost:3001/character/1,5836,0,1
1703378640047,5,DELETE character,200,OK,Thread Group 1-246,text,true,,249,181,191,191,http://localhost:3001/character/6,5,0,0
1703378640048,5,PUT  character/id,200,OK,Thread Group 1-447,text,true,,265,223,190,190,http://localhost:3001/character/4,5,0,0
1703378640048,5,PUT  character/id,200,OK,Thread Group 1-814,text,true,,265,223,190,190,http://localhost:3001/character/4,5,0,0
1703378640049,4,Get character  by id,200,OK,Thread Group 1-202,text,true,,257,159,190,190,http://localhost:3001/character/1,4,0,0
1703378640049,5,Get character  by id,200,OK,Thread Group 1-728,text,true,,257,159,190,190,http://localhost:3001/character/1,5,0,0
1703378640050,4,DELETE character,200,OK,Thread Group 1-344,text,true,,249,181,190,190,http://localhost:3001/character/6,4,0,0
1703378640050,5,DELETE character,200,OK,Thread Group 1-20,text,true,,249,181,190,190,http://localhost:3001/character/6,5,0,0
1703378640046,9,Post character,200,OK,Thread Group 1-366,text,true,,263,220,190,190,http://localhost:3001/character,9,0,0
1703378633382,6674,Get characters,200,OK,Thread Group 1-545,text,true,,525,158,190,190,http://localhost:3001/characters,6674,0,369
1703378640053,3,DELETE character,200,OK,Thread Group 1-447,text,true,,249,181,190,190,http://localhost:3001/character/6,3,0,0
1703378640053,4,DELETE character,200,OK,Thread Group 1-814,text,true,,249,181,189,189,http://localhost:3001/character/6,4,0,0
1703378640053,4,Post character,200,OK,Thread Group 1-202,text,true,,263,220,188,188,http://localhost:3001/character,4,0,0
1703378640054,4,Post character,200,OK,Thread Group 1-728,text,true,,263,220,188,188,http://localhost:3001/character,4,0,0
1703378640054,4,Get characters,200,OK,Thread Group 1-344,text,true,,525,158,188,188,http://localhost:3001/characters,4,0,0
1703378640055,3,Get characters,200,OK,Thread Group 1-20,text,true,,525,158,188,188,http://localhost:3001/characters,3,0,0
1703378640051,8,PUT  character/id,200,OK,Thread Group 1-791,text,true,,265,223,188,188,http://localhost:3001/character/4,8,0,0
1703378640051,9,Post character,200,OK,Thread Group 1-157,text,true,,263,220,188,188,http://localhost:3001/character,9,0,0
1703378633698,6362,Get characters,200,OK,Thread Group 1-820,text,true,,554,158,188,188,http://localhost:3001/characters,6362,0,51
1703378640057,4,PUT  character/id,200,OK,Thread Group 1-202,text,true,,265,223,188,188,http://localhost:3001/character/4,4,0,0
1703378640058,3,PUT  character/id,200,OK,Thread Group 1-728,text,true,,265,223,188,188,http://localhost:3001/character/4,3,0,0
1703378640058,4,Get character  by id,200,OK,Thread Group 1-344,text,true,,257,159,188,188,http://localhost:3001/character/1,4,0,0
1703378640059,3,Get character  by id,200,OK,Thread Group 1-20,text,true,,257,159,188,188,http://localhost:3001/character/1,3,0,0
1703378640059,4,DELETE character,200,OK,Thread Group 1-791,text,true,,249,181,188,188,http://localhost:3001/character/6,4,0,0
1703378640055,8,PUT  character/id,200,OK,Thread Group 1-366,text,true,,265,223,188,188,http://localhost:3001/character/4,8,0,0
1703378640056,7,Get character  by id,200,OK,Thread Group 1-545,text,true,,257,159,188,188,http://localhost:3001/character/1,7,0,0
1703378633487,6577,Get characters,200,OK,Thread Group 1-489,text,true,,525,158,188,188,http://localhost:3001/characters,6577,0,262
1703378640061,4,DELETE character,200,OK,Thread Group 1-202,text,true,,249,181,188,188,http://localhost:3001/character/6,4,0,0
